109.519987
101.574867 17.489957 178.184568 2.597845 -3.001001 -2.704773 
108.676572 14.917498 175.040013 2.745440 2.774426 -1.540096 
110.415824 12.106263 170.659647 -2.778639 2.851431 0.686441 
111.012978 12.114942 165.739384 -0.630989 -2.213324 2.305591 
113.004335 11.790832 161.115827 0.984470 -1.253979 7.813007 
113.739596 16.272374 158.016479 -2.864723 -0.861581 2.391913 
114.469348 21.471052 155.591893 1.569879 -0.282273 2.660026 
117.185690 24.583116 158.930458 2.132317 -8.368889 3.391678 
115.949669 28.357095 161.030772 0.223933 1.879069 5.179568 
114.307138 33.267094 164.953416 2.419137 2.519299 0.053917 
116.421825 36.205847 169.002116 3.282136 0.935280 -2.699009 
119.231246 36.504134 172.593646 -0.418510 -0.110102 -5.876866 
123.017564 38.419603 172.783774 0.477158 0.968593 -0.445483 
127.947931 36.493912 176.681865 -4.627288 -3.379687 0.167400 
131.773478 41.955619 176.614534 -2.874888 0.463316 -0.302734 
134.780172 40.785656 170.560553 -1.562633 2.483105 2.860510 
136.678285 36.353078 171.004778 -5.053110 5.029932 2.350145 
133.978709 34.149301 170.258753 0.387698 0.201754 0.739364 
132.365853 29.641579 172.962234 -7.651599 6.892589 -5.829554 
127.049474 29.090884 173.952054 4.270670 -0.842770 -0.906545 
123.640973 27.076749 173.739978 -9.276237 -3.739086 4.138177 
119.812963 26.178645 171.604710 2.287783 2.408650 3.984812 
116.799259 25.159079 168.687339 -4.962810 -4.533411 -1.791206 
109.561058 28.003331 167.627250 -0.527032 0.356987 -0.147228 
107.285644 27.780516 164.915459 -1.290613 -2.632421 -0.005740 
105.768865 25.794687 160.138462 -4.542399 1.395081 2.267481 
105.709721 22.880819 156.325248 1.492066 -2.228233 2.852696 
104.327783 18.430920 157.052400 -0.870168 2.397373 3.021635 
102.791770 13.817306 157.804513 1.524236 -7.784651 4.595485 
102.014839 12.867771 162.708390 -0.244664 1.923712 -2.623706 
101.218461 8.631720 165.014311 4.774316 0.252951 1.568171 
100.651802 7.608087 170.031558 6.403551 -0.895810 -1.910758 
99.846962 6.741555 174.040918 -4.197141 3.031081 -0.477927 
100.991350 7.550883 179.288462 0.603279 3.351040 5.722750 
98.518308 7.381799 183.146124 5.641270 1.272236 -4.200081 
99.662247 4.433291 187.308200 1.411930 -2.987786 2.560408 
98.970669 3.970163 192.029636 -0.636425 2.625068 3.589090 
125.986174
119.329614 5.603516 191.544345 -4.238909 -1.625669 -1.034619 
119.379961 9.438209 195.034659 -2.118265 4.927230 0.882743 
115.684573 13.024370 194.270489 2.722790 -5.049359 -3.219361 
112.691752 16.764193 193.784496 0.412402 -6.064399 -4.313274 
114.398788 20.779184 191.014489 0.693100 -4.023954 -0.866949 
108.452263 20.654176 187.835212 3.969103 1.590441 -1.594449 
104.679681 26.644918 190.645242 -0.465615 4.937270 -0.098123 
111.163003 24.596306 186.152778 -3.516140 -2.509625 -0.598121 
110.628612 28.261901 185.430056 -1.453296 -1.146099 -0.578080 
111.372928 30.939993 180.521993 -2.193758 0.925158 6.500682 
112.108134 34.743330 176.818797 1.197021 1.814810 -5.884644 
110.812895 39.551356 179.771933 2.918374 2.464311 1.095706 
107.489844 42.548192 181.168538 1.343090 -0.591138 2.739021 
105.496026 44.032907 185.459553 0.589325 -2.313785 -2.530612 
100.547697 44.869111 185.255922 -3.016411 2.901393 -5.997134 
98.755275 46.202214 190.227858 2.484542 0.742549 1.368876 
94.656289 43.670994 192.151352 1.385234 1.485714 -2.208094 
95.710142 38.525494 191.077079 -0.362027 -2.164885 -8.541324 
99.760397 35.321093 191.055005 -2.848905 1.595186 6.007854 
101.164609 35.781981 186.646658 2.289891 -4.763815 -0.549088 
99.379003 33.010880 183.422209 2.593372 -2.770722 -0.733009 
100.365856 36.132973 177.850813 -0.249870 -3.610473 -0.616041 
102.113906 36.541044 172.850506 1.959794 -0.225025 -3.573676 
103.452847 32.808312 175.535657 -6.579883 0.220958 3.455839 
104.761962 28.147824 175.169955 -7.617312 -0.038479 -3.992086 
104.410954 24.676132 178.324989 1.930744 1.393816 -3.223516 
101.667928 22.100924 179.282024 -0.221578 0.084517 -1.555242 
101.853386 17.138577 177.461488 3.018577 1.394371 -2.245238 
109.927989 16.607527 174.832827 0.467141 4.147521 -0.434732 
109.146688 12.147874 171.208633 -2.110434 0.612651 1.698257 
111.499768 11.112226 166.712424 8.909529 -1.092247 4.144364 
113.669119 11.621036 162.417530 1.100936 1.860392 -1.877391 
113.710482 15.196010 159.005251 3.018829 -1.385946 2.574978 
114.863100 19.947972 155.952696 1.335035 -1.483012 5.993450 
117.136717 24.246801 158.496469 -4.363096 -4.447392 -2.697045 
117.329130 26.929798 162.238265 4.372536 -7.729202 -2.669822 
114.317698 32.468171 165.030730 -2.127765 -4.019374 0.301194 
116.081561 35.711481 167.929872 -4.181462 -1.671070 -1.718006 
118.623142 36.369478 172.029089 -3.626345 -0.611607 3.553653 
122.488443 37.611079 172.602798 -0.729642 -4.851433 2.983565 
127.147744 35.011703 176.583205 -6.857623 0.919644 1.491182 
129.974707 41.010120 176.556381 -2.743216 -3.063894 -3.210058 
134.019417 42.648581 171.222409 -3.331190 4.334969 4.049729 
135.452088 38.155323 171.963144 -2.709565 5.689160 2.644492 
133.458486 35.136800 170.555691 -2.993218 1.281528 2.901153 
130.466252 31.129714 171.307853 -1.798704 -1.798536 -7.974702 
126.380926 28.352455 174.149557 -0.910035 -1.780497 0.456878 
122.706109 27.264495 174.987173 2.888389 3.856465 -0.090182 
119.198274 27.006790 171.864674 -6.896831 -1.628283 -0.256725 
115.743600 24.550274 171.002247 4.162709 2.533136 6.405223 
109.787041 28.317996 167.553753 -0.275547 1.366217 -0.914422 
107.843726 27.382579 164.733087 -0.181105 0.779492 0.597405 
104.932674 26.617223 160.532838 2.463645 -1.462025 -0.629922 
104.993874 22.755994 157.301569 -2.244508 3.236280 4.137234 
103.940780 18.276649 156.729478 1.468448 -2.643331 -1.777267 
104.243709 13.622560 158.778505 3.133324 6.425239 -1.339087 
102.007750 11.752191 162.764823 -1.213768 -6.174805 0.926347 
102.954208 8.125114 166.202150 1.782739 -3.857952 -0.049229 
102.461363 7.138062 170.993398 2.477706 -4.942500 8.962054 
99.293997 8.280909 174.175201 -4.804366 4.312971 2.461259 
100.946815 7.827665 179.303188 -0.958481 -0.373469 -0.203195 
100.235666 6.837828 184.107044 4.419824 -3.107564 5.135731 
99.790450 4.163678 187.970380 1.169762 -0.029325 -4.250276 
98.838280 5.061728 192.591000 -1.110561 3.624916 4.891952 
122.262826
119.110068 4.329893 192.426305 4.350391 -6.872194 -0.789520 
119.488471 8.875411 194.580140 3.152643 -2.086290 1.322545 
115.777205 12.166355 192.834532 -2.933468 1.548887 -4.900895 
112.487648 15.577060 191.892375 -1.983960 -2.254861 -4.810808 
114.256160 20.110417 190.115331 -2.870410 2.786160 -5.232412 
108.108235 21.206939 187.387179 -3.689428 -2.171650 0.982222 
104.812217 27.655650 190.121366 1.351429 0.162526 -2.685143 
110.828760 24.334023 185.964100 1.445379 5.503784 -1.787590 
110.698021 27.963834 184.747825 1.419157 -3.918540 0.245109 
111.972695 32.574030 181.673360 1.114037 2.867864 0.345322 
111.074989 34.885387 177.085011 -4.825947 0.620887 -0.974461 
111.332176 39.863836 179.536190 -4.755151 2.641482 2.526705 
108.091672 42.558818 181.717894 -1.393275 0.909504 1.022300 
104.447055 43.442885 184.356512 -1.066865 -0.987029 -3.605354 
100.168295 46.500396 184.124935 -0.803606 4.389819 0.494205 
99.784507 46.121954 189.568620 0.202872 -1.458226 -4.366482 
95.727646 43.291535 190.939967 5.079971 0.439335 -3.806965 
95.618434 38.494936 188.362721 0.083244 0.023464 -4.500294 
98.649339 36.381912 191.602875 -4.664278 3.956941 0.440429 
101.265477 33.972431 188.520181 -1.223599 -4.842205 2.776713 
99.399924 33.457362 184.341732 2.759975 0.953864 3.753965 
100.545810 34.534786 177.937048 0.531998 -3.073282 3.150781 
101.802199 37.643454 173.555986 -1.663165 1.145486 3.433242 
101.698662 32.608663 173.857992 -0.557237 0.525167 -5.212959 
103.189777 27.455194 174.267226 -1.421791 1.795628 3.309692 
104.790268 24.531509 177.576844 0.691871 3.731386 0.469239 
101.489331 22.340151 178.304321 -4.716047 -1.499604 -1.395113 
102.269465 17.545908 176.704762 -0.206769 -1.890732 -1.859456 
110.379213 17.383271 174.174002 1.316188 1.389860 -1.305948 
110.014443 12.569182 171.036269 4.939278 -1.870640 -1.071846 
114.046727 10.990823 168.258808 1.237421 0.423057 -0.477616 
113.277116 11.261861 163.551381 0.058071 1.561274 5.571168 
114.246925 14.569345 159.570201 0.278239 0.127978 1.024900 
114.161507 19.532672 156.781110 -2.397402 -2.688607 4.218015 
115.413066 24.025150 158.753163 -2.900353 -0.745197 5.098014 
117.457102 25.763730 162.116739 -6.537216 4.619963 0.283527 
115.845956 31.496208 164.625009 -0.309846 -4.403223 3.373033 
114.098160 34.415003 168.720643 -0.841625 -6.889510 -1.424778 
116.346234 35.883946 172.741189 -2.913494 -3.466829 -0.577115 
121.012332 35.833258 173.795997 -2.391804 -3.876699 -0.267358 
125.950456 35.582019 178.214777 4.684880 4.532901 6.318154 
128.473186 41.580615 176.696450 -6.289861 1.070605 3.294500 
133.517181 44.004866 171.858302 -0.210739 2.814182 0.647380 
133.228837 39.009903 172.294495 -5.421208 3.957659 0.321647 
132.811301 35.636185 171.839438 -0.110583 0.156067 2.747400 
131.040291 30.571770 169.856984 1.227826 -0.887746 -1.284720 
126.801485 29.431795 172.934846 0.507371 4.626134 -3.898653 
123.685668 26.365673 173.603074 1.107654 -7.308645 -5.777915 
118.943752 26.088061 173.020189 -0.456537 -5.203110 3.531582 
115.944650 24.743911 170.188518 1.608138 3.798641 -8.434951 
109.123963 27.803107 167.914985 -1.999480 -4.382895 -0.279749 
107.024546 27.086259 165.003759 0.231419 -1.761561 -6.397104 
106.408173 26.296513 160.072390 5.874769 -2.111524 0.026647 
105.155013 21.959679 158.229606 3.814414 -3.198822 2.737153 
105.349147 17.571592 157.374150 4.926711 0.693604 2.104621 
103.734784 13.934823 160.295981 -3.250692 -9.566129 7.815707 
104.442800 9.391315 162.316441 6.206731 -1.260995 -2.446100 
103.055311 8.062098 167.169954 0.087328 0.853014 3.139420 
101.771268 6.609232 172.221144 -1.308874 1.819859 -1.724438 
98.882716 8.647572 174.903336 -0.480695 0.339049 -2.639826 
100.331283 7.449088 180.294374 -0.553948 -1.719806 6.428630 
101.908982 6.318536 184.466777 4.590934 -1.440013 1.973523 
99.924962 4.233725 188.435992 -0.276067 0.872954 2.171834 
98.760611 6.067531 192.829909 0.001603 1.940213 0.159168 
124.438416
121.152410 4.619380 191.630025 -1.336187 -0.677733 -5.852837 
118.779939 8.502669 193.946359 -3.398329 3.225550 3.683932 
115.624204 12.105596 191.508790 -0.407939 0.597149 -3.422212 
112.354158 15.017985 189.621937 -4.170199 -1.377289 -7.009757 
113.060903 20.237183 188.819613 -4.163185 -1.398900 -0.565637 
106.532322 20.769625 186.797089 0.435055 0.278588 -3.070882 
105.266208 27.602819 189.660579 1.536662 0.174504 1.392060 
111.317618 24.620020 185.051282 -1.629783 2.642044 -6.216953 
110.755072 28.138643 184.023556 0.159484 3.374997 -3.198787 
111.394392 32.588048 180.954140 -3.604623 -6.050840 0.166546 
110.623219 35.081285 176.496961 1.318295 5.214903 -3.334825 
109.017568 39.698509 179.737757 -4.650257 -0.866937 -1.962646 
107.165794 43.329669 181.558348 -3.344494 -0.979126 -2.114812 
103.427588 44.542350 184.321078 0.499998 5.834763 0.209612 
100.366116 48.258150 183.259475 1.395056 2.785556 0.645330 
100.756905 46.337189 188.577621 3.592348 3.330926 -5.433838 
96.608629 43.087961 190.057469 0.163910 -0.991948 -0.961421 
94.985199 38.788331 187.036730 -2.134974 0.560063 -1.032224 
97.223308 37.301463 191.120584 -3.844386 1.105055 -3.034446 
99.751743 33.398367 190.108064 -5.627639 0.891765 -0.501608 
100.893154 32.816046 185.780432 1.358926 0.472649 5.922926 
100.343356 34.451820 179.452549 -4.966005 0.403645 9.083578 
99.715405 37.267164 174.664128 -5.637152 -3.933903 3.070536 
102.084004 32.934193 173.385107 1.907107 -0.564884 5.555021 
104.179852 28.855689 175.481730 4.035299 1.207798 0.081878 
103.825620 25.004504 178.049066 -1.905565 -0.150488 -5.442392 
101.447681 21.887649 177.742660 2.420422 -1.079216 -0.167634 
102.195665 17.285647 176.176304 -1.278946 1.603806 -0.642930 
110.175574 17.275880 173.603381 -1.492485 -0.261863 -1.292101 
110.921627 11.644009 172.073035 2.528554 -5.895970 2.009541 
114.965829 10.478352 169.235604 -1.407741 -0.430174 0.420339 
114.311985 12.073115 164.571064 5.406331 3.117901 -0.217871 
115.546687 13.755626 159.891477 1.197642 -1.609305 4.350737 
115.460175 18.391382 156.639584 6.258190 1.982905 2.997801 
116.246645 23.204870 158.596597 4.536285 -3.258412 2.484972 
115.947958 26.597904 161.403036 -5.541599 -0.472369 -8.315493 
113.907068 31.707482 165.290967 -4.322400 -3.149192 -0.266638 
113.782731 33.957892 169.967270 6.719034 2.712854 9.453564 
117.677211 34.398206 173.125407 0.982489 -1.065833 1.629538 
121.350163 35.515707 175.229947 5.836610 -3.088095 4.400400 
127.014317 36.512604 178.991431 -3.741712 2.232062 -5.059555 
127.116441 42.345096 176.958250 -2.708138 -0.703357 1.011895 
132.552246 44.883802 172.912391 -2.563937 5.492192 3.329665 
132.353568 40.269209 172.070385 0.349370 2.159072 -2.054645 
132.247614 36.291923 172.991619 -0.679689 4.235811 5.471571 
131.053090 31.937524 170.571942 -1.746430 1.040382 1.010056 
126.980326 27.945547 171.775763 0.406475 -5.947187 -2.850168 
123.720330 25.326901 171.048737 0.708479 0.397337 -3.972277 
118.876146 24.973795 172.477141 -0.275653 0.921560 -4.029028 
115.481860 24.084554 169.939315 -3.862945 -5.008933 1.920926 
108.456534 27.015959 167.902874 -0.418319 2.300443 4.081999 
107.387634 26.663893 164.518333 -0.502135 -0.494759 1.480818 
105.849074 24.762781 159.806646 -6.013278 -9.242866 -3.503453 
106.450600 20.451515 158.056510 3.167364 -1.869079 -3.196269 
104.545906 15.950634 158.328524 -3.226139 -6.916741 -0.110682 
103.731431 11.947824 161.252980 3.681115 -2.975191 -1.027869 
104.932752 7.683622 162.616501 -0.425399 -1.649870 2.587410 
103.478618 8.634999 167.364890 2.764746 -1.105362 -0.706330 
101.538445 7.326082 171.846663 -1.110652 0.867962 3.756226 
99.326239 8.434598 175.710064 1.730348 -0.639951 1.404596 
100.365135 7.024981 180.906881 -1.112290 0.390319 -4.811082 
102.899859 5.645526 185.098464 5.096109 -2.705638 3.495284 
100.081286 5.065981 189.090638 -0.805474 2.480196 4.671903 
98.677235 6.558718 193.828434 -0.264607 0.466484 4.363133 
123.887712
119.768208 5.330324 191.453612 -1.296294 1.827379 -0.961182 
117.268085 9.319072 193.819800 -4.762602 1.441333 0.353133 
115.042862 12.430825 190.121209 -2.831076 1.729355 -4.253453 
111.340214 14.432746 187.439271 -2.901269 1.974850 -3.605012 
111.717854 19.637042 188.802790 -4.993656 -0.993753 -2.155849 
106.499410 21.912022 184.960209 1.693625 4.349555 -2.970995 
106.124009 27.467870 190.088539 -0.163252 0.114647 1.986909 
111.059036 24.447429 184.440077 2.074798 1.167822 1.855997 
111.446900 28.186915 183.841407 4.311017 -6.487572 2.512661 
110.505172 31.535267 179.789573 -1.188229 -0.355791 -2.506811 
110.961995 35.586750 176.858374 -2.746147 -1.755811 5.365173 
108.396794 40.025344 178.572293 -2.119252 0.826933 -3.380601 
105.353298 42.866914 180.825400 -5.562759 -5.197775 -0.689693 
104.154155 46.346493 183.589078 0.633589 4.753787 -5.383674 
100.610900 49.771836 183.085950 1.377592 1.195839 0.885188 
100.957498 46.977533 187.486658 -1.494632 1.813271 -2.435672 
97.240912 43.258962 189.190195 0.807422 1.328017 -2.778963 
93.678060 40.147721 186.804268 -4.720281 9.116763 -2.585281 
95.597175 37.844192 190.684818 -2.419739 -0.283811 3.994213 
97.587614 33.576974 190.856222 -3.603478 -0.233368 0.808269 
100.408274 32.576355 187.413214 -1.333467 -0.737012 3.248459 
97.157413 34.336476 182.216229 -7.034394 -2.594551 4.565458 
98.170762 35.490852 177.048479 -1.701454 -4.025339 6.739643 
101.939846 33.056981 175.292871 -4.928308 -2.000403 2.281603 
103.917958 28.733671 174.320118 -7.495616 -0.142619 -1.526977 
103.772560 25.280314 177.358909 0.065886 2.120315 2.167928 
101.329043 22.004884 177.648916 -1.427108 2.168138 -4.186714 
101.858930 17.408561 175.562925 0.764598 2.404618 -1.801379 
109.618549 15.571072 173.190499 -1.010122 -1.785143 2.614300 
111.007746 9.903451 173.444759 2.909231 -7.457323 3.168501 
114.009514 10.199206 169.211243 -4.484191 3.750259 -4.393858 
115.125159 11.955151 164.990177 -2.004138 -5.844966 7.007375 
115.740351 13.754692 160.420698 -1.490450 -4.748246 3.051248 
116.937340 18.511144 157.915990 1.588765 1.844691 -0.223088 
116.658161 23.573403 159.420100 -1.338586 2.215788 -4.208770 
114.693952 27.658014 159.790938 -1.110575 3.971911 -1.826910 
113.810311 31.422316 165.325974 3.169437 8.836801 -3.203950 
115.589922 34.028260 169.135292 -2.541566 0.226113 -3.943987 
117.898577 33.758648 173.260299 7.457572 -1.561407 1.908725 
121.105573 33.406647 176.395282 -4.759731 -4.879495 -0.236062 
126.721088 36.547236 178.424553 -3.491504 2.112769 -2.612141 
125.775268 42.721765 177.319628 0.648236 -1.161727 0.089821 
131.749002 45.642477 173.756900 -4.785409 1.456896 4.158369 
133.108278 40.925836 172.350953 3.811109 3.767929 3.093336 
132.090275 37.465158 172.568441 -0.830233 -0.693700 -3.712433 
130.953521 31.890795 171.877661 8.624152 1.057731 0.721766 
127.583314 27.878981 170.526693 -3.368701 0.172394 -1.392392 
124.073518 25.583684 170.352898 2.827631 -1.866021 -1.598551 
119.469156 25.263945 171.266541 0.207485 -1.580122 3.246109 
115.170427 24.691609 170.076207 2.770808 4.747770 -5.439739 
108.553603 27.202592 166.898163 -4.453928 -4.297463 0.039587 
105.408167 25.610619 164.987939 0.703871 -0.783884 -4.097241 
106.177549 22.897897 160.876574 3.005951 1.991436 5.426531 
106.218795 19.270878 157.388140 -1.887852 -0.216423 -0.684473 
105.251068 14.541024 157.287674 4.619463 -4.154033 -3.530896 
105.353783 10.260851 160.011610 2.987668 -9.859397 -4.918797 
105.785242 7.472711 163.696306 3.838085 1.351331 3.077674 
104.739470 7.361287 168.369928 -0.025710 -3.998381 3.099504 
101.859395 7.162340 172.995767 2.701787 -1.919508 0.985757 
99.507307 8.761197 176.519517 1.717752 0.501017 4.206551 
101.672780 6.105941 180.954813 2.357655 -3.288536 1.478133 
102.512824 5.172541 185.731593 -1.632031 2.047466 0.517508 
100.396561 6.657773 190.478861 -0.764541 2.907787 3.161198 
98.858826 6.813939 194.993124 2.587218 3.386130 -1.117404 
124.124411
119.713154 5.830590 192.143731 0.339696 3.790469 2.481247 
115.693612 8.965750 192.742320 -4.160010 -3.004128 -0.829389 
113.720314 12.326355 189.058514 -4.634577 -0.491729 -3.215098 
110.787598 14.748951 186.428063 0.305587 2.180302 0.536957 
110.493534 19.243060 189.526634 -3.367649 -0.093485 1.058951 
105.530140 21.743527 185.464493 -5.070575 -4.048084 3.166820 
105.905339 27.592537 190.332030 -2.009889 1.425635 0.746699 
110.959524 24.525534 184.729334 -2.417991 -0.642299 -0.918849 
112.327261 27.821166 183.588473 0.202603 1.234489 -2.650639 
110.271620 31.362304 179.791635 -1.452984 -3.239468 2.659021 
109.735511 35.164284 176.718518 -2.750709 1.240537 -8.127273 
106.455858 39.544748 177.578252 -6.403359 -3.353416 -3.698417 
104.039691 42.257977 180.612609 -2.652354 0.425224 0.989282 
104.227071 47.046388 180.616503 -0.371380 2.376740 -8.474214 
101.363378 50.436579 182.711750 2.590118 1.481442 -1.013186 
100.694686 47.910736 187.274227 -1.189584 2.576931 0.475006 
97.445492 44.064696 188.687942 1.851805 3.165075 -0.947516 
92.210737 42.373914 187.949748 -4.824366 4.023603 4.199580 
93.820252 38.134758 190.462385 -3.811080 -0.121435 -0.372057 
96.345677 34.142042 190.529736 0.437289 0.987194 -4.714657 
100.001835 31.856881 188.180211 -2.265574 -0.190690 4.382896 
95.372218 33.238029 183.969393 -4.352126 -2.258416 1.577486 
97.626764 35.278716 179.477390 0.292488 1.491125 5.828473 
99.447076 33.114038 175.207763 -6.231544 2.592967 -1.607496 
102.369230 29.046253 174.909811 0.301555 2.606744 3.306180 
103.477294 25.311421 177.327318 -0.031894 -1.649450 -1.824355 
100.604308 22.412490 176.619449 -1.933202 -3.338165 0.603023 
102.295359 17.934841 174.572423 2.943561 -0.207394 -2.537136 
109.607154 13.897065 175.513131 -0.480172 -6.336998 5.853839 
112.047697 8.676204 174.053241 2.208233 -0.648568 0.556284 
112.370177 10.757666 169.399690 -2.275469 3.206288 0.883344 
114.420399 11.298952 165.070398 3.269244 2.726811 -7.009554 
116.322486 14.004353 161.421409 4.845870 9.444083 7.324471 
116.045545 19.262987 159.035648 -3.249318 -4.723264 0.163247 
114.913090 24.104072 157.543207 -1.222842 -1.075005 3.440599 
115.441373 27.444650 160.816688 3.916403 -4.591275 0.547597 
114.991226 32.980339 164.667350 2.902368 -4.208461 -0.844054 
114.636390 34.085557 169.557854 -2.337542 -0.461958 3.147834 
117.997727 34.824504 172.564963 -9.057915 4.348455 -4.392422 
120.929191 33.523439 175.457871 0.104448 5.340935 -2.004910 
126.682212 36.208522 177.452431 0.428717 -4.243515 -0.260330 
125.068020 42.501748 177.471337 0.384848 0.246024 -1.116956 
131.499148 45.025227 174.282108 -2.790435 -0.951249 2.042141 
133.082020 40.515831 173.701062 3.579772 -2.334365 0.143220 
131.767126 37.775496 171.489840 -1.628793 6.084786 -1.329213 
131.562174 32.555761 171.627525 2.204251 0.303411 0.111417 
127.421095 28.793930 170.972907 4.093656 3.135108 1.459938 
124.090163 26.195171 170.639086 -7.047592 -4.934372 -0.809784 
119.825333 25.001382 169.900451 8.241777 2.801388 -3.625249 
116.305144 24.555474 168.094259 -0.020823 -2.197870 -2.781417 
108.744331 26.344414 167.364788 -1.509914 1.806082 -1.166884 
107.236278 26.039063 164.111291 4.175472 0.985355 1.480273 
106.318682 22.302344 160.521785 -6.707056 1.389682 0.171699 
106.143700 18.080096 158.393747 2.898440 -1.913614 1.487963 
107.488270 13.434853 157.986606 1.070495 -1.354630 2.018821 
107.662310 8.726720 159.416639 6.009683 -0.831168 2.137862 
105.522373 7.039847 163.703516 -3.672789 -4.761950 -0.332260 
104.043930 5.693082 168.326239 -1.097451 -4.008841 -4.631530 
103.199379 7.110620 173.073306 3.744433 0.847278 0.001609 
101.198278 7.786737 176.966472 2.585138 -4.839498 2.118043 
102.427769 5.123813 181.149527 -0.104503 0.512889 6.674494 
101.592958 6.060824 186.187282 -1.793173 2.374219 0.312082 
100.593995 7.682623 190.877208 0.990812 0.753346 -1.812294 
99.475042 8.256431 195.866829 1.793108 3.324720 0.323994 
117.324352
119.643695 5.583576 192.590762 -0.034163 -0.703932 2.291853 
114.790578 7.155033 191.418604 -1.961609 -5.792348 -3.420951 
112.464699 11.186894 189.033983 -3.116545 -5.194083 0.823313 
111.086074 15.532393 187.444122 0.242096 6.301525 2.908123 
109.353899 20.257711 189.048873 -2.149385 2.874083 -2.997866 
103.151273 21.235129 186.025453 -4.690517 0.048560 1.366157 
104.832743 27.511196 190.155533 -4.363792 -1.114605 1.023097 
109.662684 24.588295 184.286989 -1.871395 -2.886738 -0.620159 
111.010795 27.667294 182.303054 -3.137480 -4.026870 -0.840521 
109.146884 31.615456 179.091164 -3.721603 3.314021 -4.475004 
108.382972 35.008190 175.088746 -0.304250 -2.145260 -5.971520 
105.334604 39.284557 177.200815 -1.314883 3.253996 0.013147 
104.401344 43.076171 179.893415 1.238364 2.063382 -1.022227 
103.325851 47.434882 177.867734 -3.184798 2.708321 -5.513017 
102.833888 50.034220 182.309307 2.539896 -3.156203 1.218102 
100.229223 49.256753 186.947815 1.312713 5.670584 -4.636629 
96.783729 45.161051 188.329358 -3.581487 1.755771 -0.051391 
91.998125 43.299371 190.451524 0.476195 -0.379902 6.172050 
92.564955 38.531434 189.997608 1.344305 0.244475 -2.018679 
95.839053 35.315863 188.916973 -2.686116 3.995509 -2.196183 
99.277456 32.282452 188.234840 -1.966841 5.680073 -0.899706 
94.773438 32.532834 183.854395 -2.641273 -0.826725 -4.404458 
97.658906 35.379084 180.414362 -1.593820 0.587412 0.802791 
98.586168 32.794742 176.085998 0.395578 -2.553085 3.539963 
101.162114 28.343382 176.334561 -4.491916 -5.094394 1.183342 
103.300282 24.197244 177.109224 -0.193060 -4.485637 3.064359 
101.040275 20.586949 177.212833 1.054833 -4.050822 1.023931 
104.237385 18.130004 174.220396 5.342433 0.834247 -0.898010 
109.898875 12.587612 176.820793 3.099965 -3.380299 0.006692 
112.526589 9.119882 173.016031 -1.844589 1.429735 -2.514049 
113.308226 12.035930 169.110265 3.887675 3.004942 -1.018824 
117.192700 12.012160 166.271608 6.451790 0.833704 5.434321 
117.462445 15.632792 162.628267 -0.016573 -0.531364 0.686606 
116.122075 17.507363 157.563709 1.884041 -4.838311 -3.098695 
115.718907 22.868558 158.021211 2.664866 -2.647411 2.353191 
116.247537 26.437579 159.999927 -4.614782 5.708141 2.828341 
114.087660 30.884824 164.495041 -8.070771 -2.937180 -1.582124 
113.326384 33.696974 168.781283 2.305578 0.964885 -7.623038 
116.111405 35.204792 172.445597 -1.162543 -0.682202 0.311562 
120.050550 36.501632 173.769544 -7.069174 9.020455 -6.974723 
125.814083 34.550232 177.060750 -0.777518 -9.440687 -2.057554 
125.086164 41.066633 177.142873 0.040038 0.205741 0.019768 
131.443700 44.082794 174.683741 -3.352088 0.644901 3.146772 
134.305872 40.586501 172.919743 -1.551214 -4.441194 -5.304217 
131.230014 38.904291 171.789204 5.936640 0.685151 2.071443 
131.494632 33.736040 171.643409 -0.186673 5.608598 -0.601041 
127.525347 29.589821 171.688353 -6.370857 -1.686967 1.995422 
124.960984 26.616005 170.789279 0.702621 6.895502 0.484343 
120.242094 25.806316 170.233110 -3.834087 2.111901 4.976628 
116.082997 25.438419 170.544619 -0.139561 -0.574217 7.457622 
109.221914 26.909105 166.453795 5.693082 -3.549134 -4.391899 
106.122474 25.805976 165.260330 0.515997 -0.170410 5.224658 
105.245354 22.534067 161.401477 2.172405 -0.240059 2.552532 
107.099567 18.361230 159.134967 0.688713 1.749208 1.614704 
106.869798 14.060439 158.626067 -0.829930 2.501458 1.521912 
107.164543 9.409965 160.467803 -3.228092 4.741583 1.499244 
105.996337 5.816347 163.250463 5.108682 -2.917983 -1.596086 
104.560250 5.439769 167.844745 2.592443 1.128673 3.896689 
102.746779 5.882997 172.724878 -1.337816 -3.716780 -1.952031 
101.272656 4.974061 177.024683 -0.349000 -8.657923 3.717570 
102.592035 4.606923 182.668431 -3.633424 1.182698 4.895664 
100.646389 7.107999 186.406544 0.541980 0.740175 3.278898 
100.709090 8.207361 191.414944 -0.504404 0.346867 -4.781104 
100.249155 9.610093 195.832547 2.080263 2.823856 -1.272470 
108.716580
119.005166 4.819074 191.799303 -2.298718 -3.468195 -4.234717 
114.655367 6.242211 189.742710 2.673827 -4.166285 -3.665547 
111.636615 10.726481 189.265402 -3.452563 1.159983 0.132293 
111.696411 15.487164 189.696604 2.760262 -0.072589 6.198946 
108.494781 19.710589 188.715314 -3.047204 -0.566671 -0.694404 
101.816207 20.750123 186.888969 -2.769067 0.535851 2.163785 
103.767309 27.333176 190.243447 -1.825691 -1.445657 -1.561445 
109.636896 25.136954 185.048154 -0.918081 0.292911 6.202656 
